X,Y,OBJECTID,Trail_ID,Trail_Name,Park_Name_Short,Park_Name,Park_Name_Full,Blaze_Color_Full,Blaze_Color_Short,Base_Color,Cap_Color,Dot_Color,Dash_Color,Image_Link,Mileage,Difficulty,Configuration,Surface,Service_Road,GlobalID,Trail_Status,SHAPE_Length
-79.9842946914052,40.5887342931964,"25099",NP30793,Picnic Loop Paved Trail Divider,NP,North Park,North Park,Gray,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.16984206",Easy,Connector Trail,Asphalt,"0",{41B209F5-415A-4767-85CB-2EE4400B8EDE},Active,"0.00266056497401265"
-80.029536469047,40.622130521443,"25100",NP32394,,NP,North Park,North Park,,,,,,,,"0.13618286",,<Null>,,,{B62C598E-D767-4C49-953B-A9A43DC7DA30},Active,"0.00209808176041939"
-80.0374094455577,40.6240388593604,"25101",NP4691,,NP,North Park,North Park,,,,,,,,"0.02101974",,<Null>,,,{657B184B-249D-41F6-B08D-99FFF374C187},Active,"0.00037056796600184"
-80.0330016162761,40.6237897545847,"25103",NP32399,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.42498585",,<Null>,,,{808D48BA-C2D4-430B-801C-114EFECE161D},Active,"0.007867183079811"
-80.029143869,40.6216157555001,"25104",NP32400,,NP,North Park,North Park,,,,,,,,"0.0199912",,<Null>,,,{3EDFBD63-779B-4D06-BE3F-BA9356AA7EB7},Active,"0.00034518207704202"
-80.0297233597376,40.6209033556799,"25105",NP32793,,NP,North Park,North Park,,,,,,,,"0.03625441",,<Null>,,,{72D5D30C-0271-4C5C-807B-0D496E38CE03},Active,"0.000611475319777657"
-80.0288730303636,40.6214764423046,"25106",NP32795,,NP,North Park,North Park,,,,,,,,"0.04671746",,<Null>,,,{A386B9D5-A43B-43F5-A307-D03235AD7BAF},Active,"0.000790505124740658"
-80.0291676228223,40.6205538723588,"25107",NP32799,,NP,North Park,North Park,,,,,,,,"0.03340764",,<Null>,,,{62F8110E-9EA0-4DFF-A7E6-DFBA193B7D89},Active,"0.000611743801020475"
-80.0282455956005,40.6183402112861,"25108",NP32801,,NP,North Park,North Park,,,,,,,,"0.02592806",,<Null>,,,{B3AFB0C0-6504-4ADB-A646-12CF16BB9C19},Active,"0.000435688020373792"
-80.0296176895,40.6171163825,"25109",NP4681,,NP,North Park,North Park,,,,,,,,"0.07198926",,<Null>,,,{B7C7FD68-B44D-4CF0-BFA2-23551A57FB76},Active,"0.00106605233701571"
-80.0356472392102,40.6199198735392,"25110",NP32827,Nature Center Purple Trail,NP,North Park,North Park,Purple,PL,Purple,,,,https://apps.alleghenycounty.us/GIS/PURPLEbase.png,"0.60269538",Moderate,Point to Point,Dirt,,{234A8C14-35F6-456D-9630-181720F715C1},Active,"0.0104052435030762"
-80.032390737203,40.6186906153412,"25111",NP32829,Nature Center Red Trail - Nature Access Trail,NP,North Park,North Park,Red,RD,Red,,,,https://apps.alleghenycounty.us/GIS/REDbase.png,"0.41014986",Easy,Complete Loop,Dirt,"0",{A65787A1-D26B-437B-AE19-9F7AC57ECB1F},Active,"0.00702302008078824"
-80.0312290080137,40.620094244211,"25112",NP51045,Nature Center Pink Trail - Pond Trail,NP,North Park,North Park,Pink,PK,Pink,,,,https://apps.alleghenycounty.us/GIS/PINKbase.png,"0.19707754",Easy,Complete Loop,Dirt,"0",{C66426D3-B226-43DF-9134-CC15F973BD45},Active,"0.00350085220770504"
-80.0284128506101,40.6212409458696,"25113",NP32832,Nature Center Orange Trail,NP,North Park,North Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"0.22714639",Easy-Moderate,Point to Point,,"0",{E23E68FF-CC40-4E50-B4D0-5EBE03B55E18},Active,"0.00380206928616528"
-80.0291818836385,40.6210960325892,"25114",NP32833,,NP,North Park,North Park,,,,,,,,"0.01311348",,<Null>,,,{518D28F6-AC2B-4CF1-9187-2C960C1FD96C},Active,"0.000249359754408491"
-80.030227488744,40.6156405555401,"25115",NP32836,Nature Center White Trail,NP,North Park,North Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.1111701",Moderate,Complete Loop,,,{84DB0220-050D-439F-BA2F-9F834D7BC506},Active,"0.0189285150096986"
-80.0296852533719,40.6165352425638,"25115",NP32836,Nature Center White Trail,NP,North Park,North Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.1111701",Moderate,Complete Loop,,,{84DB0220-050D-439F-BA2F-9F834D7BC506},Active,"0.0189285150096986"
-80.0279215793311,40.6187644175359,"25115",NP32836,Nature Center White Trail,NP,North Park,North Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.1111701",Moderate,Complete Loop,,,{84DB0220-050D-439F-BA2F-9F834D7BC506},Active,"0.0189285150096986"
-80.0317795153892,40.6171888194306,"25115",NP32836,Nature Center White Trail,NP,North Park,North Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"1.1111701",Moderate,Complete Loop,,,{84DB0220-050D-439F-BA2F-9F834D7BC506},Active,"0.0189285150096986"
-80.0424315549698,40.6181194150696,"25116",NP32839,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.01352105",Moderate,<Null>,Dirt,"0",{DD19EA5A-B548-40DF-8F0A-110A08F6930B},Active,"0.000201464539995893"
-80.0294147935,40.6208015475,"25117",NP32395,,NP,North Park,North Park,,,,,,,,"0.04152995",Easy,<Null>,Grass,,{6A5A63CC-88C7-4978-A2D4-09024A59A08B},Active,"0.000689028100761718"
-80.0294037534999,40.6209390040001,"25117",NP32395,,NP,North Park,North Park,,,,,,,,"0.04152995",Easy,<Null>,Grass,,{6A5A63CC-88C7-4978-A2D4-09024A59A08B},Active,"0.000689028100761718"
-80.0292214286747,40.6208492645731,"25117",NP32395,,NP,North Park,North Park,,,,,,,,"0.04152995",Easy,<Null>,Grass,,{6A5A63CC-88C7-4978-A2D4-09024A59A08B},Active,"0.000689028100761718"
-80.0289144279842,40.6160476410483,"25118",NP33640,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.30368482",Moderate,<Null>,,,{9F096F03-DE26-49C9-AF65-D6178EA91215},Active,"0.00538930714085013"
-79.9825453850871,40.5864569882242,"25119",NP38458,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.03844212",Easy,<Null>,Dirt,,{C5FAB5AC-6C6B-473C-A69D-544A5166B16F},Active,"0.000718851482601933"
-79.9849771365,40.592946576,"25120",NP38459,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.13855411",,<Null>,Dirt,"0",{815E1DF0-C7EE-4226-9F6F-6BA5A9B17F4D},Active,"0.00239990232981603"
-79.9824646003625,40.5890021262256,"25121",NP38856,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.02154106",Easy,<Null>,Dirt,"0",{7FE77801-F431-4406-A49F-95C3D88FD40E},Active,"0.000313869503964512"
-79.980191876498,40.5844061424933,"25122",NP41657,Old Blue Trail,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.05276854",Moderate,<Null>,Dirt,"0",{7C9919EC-0A86-42D6-98EB-9D754F574C92},Active,"0.000860275116151033"
-79.993053354323,40.5866880376204,"25123",NP41658,White,NP,North Park,North Park,White,WT,White,,,,https://apps.alleghenycounty.us/GIS/WHITEbase.png,"2.41809871",Easy-Moderate,Point to Point,Dirt,"0",{F5E732D4-677B-4CAC-9078-EB1982230380},Active,"0.0409254275497125"
-79.981802328776,40.5883092623268,"25124",NP41661,Blue,NP,North Park,North Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"2.21367355",Easy-Moderate,Point to Point,,"0",{4F4C0147-4C4D-4F49-A791-752DFF6481ED},Active,"0.0367645249740033"
-80.0176800048404,40.6097411632996,"25125",NP42060,Orange Trail Access,NP,North Park,North Park,Orange,OR,Orange,,,,https://apps.alleghenycounty.us/GIS/ORANGEbase.png,"0.38487176",Moderate,Access Trail,,"0",{FE78A212-9152-44F3-B8E8-036777B01AD7},Active,"0.00643767100888849"
-80.0091451606999,40.6101333426626,"25128",NP42550,Red,NP,North Park,North Park,Red,RD,Red,,,,https://apps.alleghenycounty.us/GIS/REDbase.png,"9.40909406",Difficult,Complete Loop,Dirt,"0",{AACF310A-D92E-4CEE-BCA9-3CB6F74FD292},Active,"0.155504101877523"
-80.0412287265,40.6180721570001,"25129",NP43334,Nature Center Blue Trail,NP,North Park,North Park,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"1.20766633",Moderate,Point to Point,,"0",{621E2A8D-8F74-48C1-A725-8491AD75AADF},Active,"0.0213234393123144"
-80.0435895375042,40.6177668896054,"25130",NP43340,,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.39064357",Easy-Moderate,<Null>,Grass,"0",{F0848B89-0739-4B7B-9303-EF8B74F05B50},Active,"0.00615373891291567"
-80.0050330531035,40.6006897512783,"25131",NP45453,Gravel or Paved Trail/Road,NP,North Park,North Park,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"4.96711789",Easy,Complete Loop,Asphalt,,{76976C04-0B4C-496F-9E81-21DA48791167},Active,"0.0854093143891012"
-79.9973487762593,40.5999389183302,"25132",NP46651,Yellow - Rachel Carson Trail,NP,North Park,North Park,Yellow - Rachel Carson Trail,YL,Yellow,,,,https://apps.alleghenycounty.us/GIS/YELLOWbase.png,"8.86378954",Moderate-Difficult,Point to Point,Dirt,"0",{A344F494-D7CB-4A75-8E2B-7E16F90DA331},Active,"0.14880221393047"
-79.9987525192584,40.5877306585625,"25134",NP12966,,NP,North Park,North Park,,,,,,,,"0.04705844",,<Null>,,,{9B6E51D2-B28F-4ACB-879B-1B8D060AB38E},Active,"0.000773454917426941"
-79.9989188125131,40.5877421678685,"25134",NP12966,,NP,North Park,North Park,,,,,,,,"0.04705844",,<Null>,,,{9B6E51D2-B28F-4ACB-879B-1B8D060AB38E},Active,"0.000773454917426941"
-79.9988694199944,40.5879559861376,"25134",NP12966,,NP,North Park,North Park,,,,,,,,"0.04705844",,<Null>,,,{9B6E51D2-B28F-4ACB-879B-1B8D060AB38E},Active,"0.000773454917426941"
-80.0026216101739,40.614537748048,"25136",NP4575,Irwin Rd Trail,NP,North Park,North Park,,,,,,,,"1.02529035",,,Dirt,"1",{7132D753-9992-4BA8-BB60-413673D9FA10},Active,"0.0155189922413228"
-80.0169464630561,40.6209473554462,"25138",NP57007,Red & Yellow Access,NP,North Park,North Park,<Null>,<Null>,,,,,<Null>,"0.00741469",Easy-Moderate,Access Trail,Dirt,"0",{3DD13BD5-F646-4579-83B7-81FAEBA312BE},Active,"0.000117768684983071"
-80.0084298496906,40.6132430061025,"25139",NP12894,,NP,North Park,North Park,,,,,,,,"0.51640689",Moderate,Point to Point,Dirt,"0",{C44710F0-44B2-4A9A-9849-36ABEC04B2B7},Active,"0.00874935040592325"
-80.0247525891405,40.6138088518289,"25140",NP12893,Pigeon Trail Loop,NP,North Park,North Park,,,,,,,,"0.36194297",Easy-Moderate,Point to Point,Dirt,"0",{399E6937-20F3-4F50-8D22-3804E1A6799A},Active,"0.00654987015380178"
-80.0276443965,40.61430366,"25141",NP12892,,NP,North Park,North Park,,,,,,,,"0.00751766",,,,,{B336692C-66BE-4192-8A8E-EE8A3EEEC660},Active,"0.000137217129508132"
-80.0268592207206,40.6132136514582,"25142",NP12891,,NP,North Park,North Park,,,,,,,,"0.00828521",,,,,{75915CE9-8B2E-4479-BDF4-82025686CB5B},Active,"0.000151759311415426"
-79.9245197171801,40.5708799324569,"25143",HA17731,Blue Access,HA,Hartwood Acres,Hartwood Acres,Blue,BL,Blue,,,,https://apps.alleghenycounty.us/GIS/BLUEbase.png,"0.15622279",Easy,Access Trail,Dirt,"0",{8141C448-A29A-4DB0-95C8-D23092BE05EC},Active,"0.00277620419817391"
-79.9232315721798,40.571121544474,"25144",HA17732,Access Trail,HA,Hartwood Acres,Hartwood Acres,,,,,,,<Null>,"0.01299682",,Access Trail,,,{44E840BD-1427-4C48-863A-AA55F52DB233},Active,"0.000206215328526533"
-79.9209244403367,40.5712886787028,"25147",HA17733,Access Trail,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.02454221",,Access Trail,Grass,"0",{9081A548-A794-484C-A200-3C55E4A79C28},Active,"0.000454821426900682"
-79.9100594086282,40.5699674641458,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9101199259107,40.5704597532336,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9102959320394,40.5704711067591,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.909143467,40.570596565,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9093018907538,40.5703437151522,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9098343423423,40.5708086913104,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9101394423836,40.5708293410781,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9103049091532,40.5706959651974,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9104246528336,40.5708271069123,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.910569326068,40.5706890081777,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9092315355511,40.5707747141309,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9093752854999,40.5709790930001,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9104555201075,40.5710047436035,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9095806910306,40.5710190995395,"25148",HA17730,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.3677765",Easy,Connector Trail,Concrete,"0",{8E3C0756-5B7A-4162-B787-1D2858A64C0E},Active,"0.00612393896962826"
-79.9090754144799,40.5692699429667,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9092326502344,40.5687644664736,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9093331482251,40.5691208996501,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9091570125,40.5693962940001,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.909426647,40.5691925640001,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9093632607762,40.5689789663723,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9089973900574,40.5697285965307,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9095797774999,40.5694094800001,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.909509001671,40.5697278955246,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.909280717,40.5697533775001,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9097253485484,40.5696804799672,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9090369679899,40.5698026256946,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9092590377375,40.5698501959904,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.908748199197,40.5702171462266,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9093268959009,40.5698085163421,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9092914028308,40.5698745515689,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-79.9092183050959,40.5700121819223,"25149",HA17729,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.42714603",Easy,Connector Trail,Concrete,"0",{B104014A-7331-4516-AB94-9B7489F12C48},Active,"0.00683253706096416"
-80.026700959943,40.6146416011781,"25150",NP59351,Pigeon Shelter Outer Loop,NP,North Park,North Park,,,,,,,,"0.28717829",Easy-Moderate,Point to Point,Dirt,"0",{EF298DE9-92FF-4776-A58F-556BBD1F0FE9},Active,"0.0051747754901856"
-79.924845777631,40.5703150000642,"25151",HA2157,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.08657732",Easy,Connector Trail,Crushed Limestone,,{0717AB6E-1B1B-4696-87D9-ED515B611C89},Active,"0.00162375130006594"
-79.9277150293779,40.5697171899811,"25152",HA2158,Gravel or Paved Trail/Road,HA,Hartwood Acres,Hartwood Acres,Gravel or Paved Trail/Road,GY,Gray,,,,https://apps.alleghenycounty.us/GIS/GRAYbase.png,"0.05161133",Easy,Connector Trail,Crushed Limestone,,{F34FE8C5-1336-4D72-906B-E5A4E2E8E215},Active,"0.00075701913778683"
-79.9170965675,40.5673169280001,"25154",HA59347,Horse Cemetery Access,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.13443738",Easy-Moderate,Point to Point,Dirt,"0",{0542282A-00BD-4932-A977-29B40EE6FCEB},Active,"0.00220202033775815"
-79.9175203137898,40.5673125112398,"25155",HA59348,Horse Cemetery connector,HA,Hartwood Acres,Hartwood Acres,,,,,,,,"0.05417726",Easy,Connector Trail,Dirt,"0",{7CE9B882-8EC1-4183-8D9A-C73CB48F3199},Active,"0.000903213514869306"
